Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,replicate,Sample Name,source_name,SRA Study,time,treatment,batch
SRR8843740,RNA-Seq,101,1791694954,PRJNA530759,SAMN11333499,1082726879,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631524,GSM3704135,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704135,T_40min,SRP190499,40 min,insulin,2
SRR8843741,RNA-Seq,101,1783021680,PRJNA530759,SAMN11333498,1080125871,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631525,GSM3704136,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704136,T_60min,SRP190499,60 min,insulin,2
SRR8843742,RNA-Seq,101,1910598921,PRJNA530759,SAMN11333497,1154996254,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631526,GSM3704137,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704137,T_80min,SRP190499,80 min,insulin,2
SRR8843743,RNA-Seq,101,1586710101,PRJNA530759,SAMN11333496,967199621,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631527,GSM3704138,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704138,T_100min,SRP190499,100 min,insulin,2
SRR8843744,RNA-Seq,101,1912736283,PRJNA530759,SAMN11333495,1163131438,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631528,GSM3704139,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704139,T_120min,SRP190499,120 min,insulin,2
SRR8843745,RNA-Seq,101,1455695628,PRJNA530759,SAMN11333494,881619667,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631529,GSM3704140,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704140,T_140min,SRP190499,140 min,insulin,2
SRR8843746,RNA-Seq,101,1502075737,PRJNA530759,SAMN11333493,913107489,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631530,GSM3704141,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704141,T_160min,SRP190499,160 min,insulin,2
SRR8843747,RNA-Seq,101,1439708439,PRJNA530759,SAMN11333492,874044595,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631531,GSM3704142,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,2,GSM3704142,T_180min,SRP190499,180 min,insulin,2
SRR8843748,RNA-Seq,101,1965035699,PRJNA530759,SAMN11333491,1191711313,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631532,GSM3704143,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704143,T_0min,SRP190499,baseline control,baseline control,3
SRR8843749,RNA-Seq,101,2046721166,PRJNA530759,SAMN11333490,1260097480,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631533,GSM3704144,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704144,T_20min,SRP190499,20 min,insulin,3
SRR8843750,RNA-Seq,101,794382776,PRJNA530759,SAMN11333489,488089200,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631534,GSM3704145,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704145,T_40min,SRP190499,40 min,insulin,3
SRR8843751,RNA-Seq,101,2684188928,PRJNA530759,SAMN11333488,1646906677,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631535,GSM3704146,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704146,T_60min,SRP190499,60 min,insulin,3
SRR8843752,RNA-Seq,101,1445734402,PRJNA530759,SAMN11333487,890910675,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631536,GSM3704147,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704147,T_80min,SRP190499,80 min,insulin,3
SRR8843753,RNA-Seq,101,1270323763,PRJNA530759,SAMN11333486,783063407,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631537,GSM3704148,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704148,T_100min,SRP190499,100 min,insulin,3
SRR8843754,RNA-Seq,101,1872644636,PRJNA530759,SAMN11333485,1158950467,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631538,GSM3704149,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704149,T_120min,SRP190499,120 min,insulin,3
SRR8843755,RNA-Seq,101,1946777424,PRJNA530759,SAMN11333484,1197007297,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631509,GSM3704150,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704150,T_140min,SRP190499,140 min,insulin,3
SRR8843756,RNA-Seq,101,1845303734,PRJNA530759,SAMN11333483,1135585190,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631510,GSM3704151,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704151,T_160min,SRP190499,160 min,insulin,3
SRR8843757,RNA-Seq,101,1396510335,PRJNA530759,SAMN11333482,861313088,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631511,GSM3704152,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,3,GSM3704152,T_180min,SRP190499,180 min,insulin,3
SRR8844339,RNA-Seq,101,1339853981,PRJNA530759,SAMN11333481,849811585,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631512,GSM3704123,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,1,GSM3704123,T_0min,SRP190499,baseline control,baseline control,1
SRR8843732,RNA-Seq,101,2024965665,PRJNA530759,SAMN11333566,1256792410,S2R+ cells,GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX5631516,GSM3704127,Illumina HiSeq 4000,SINGLE,cDNA,TRANSCRIPTOMIC,Drosophila melanogaster,ILLUMINA,2019-04-04T00:00:00Z,1,GSM3704127,T_80min,SRP190499,80 min,insulin,1
